url,name
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/826003p.pdf?ver=2019-01-29-121604-563,DoDI 8260.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/826004p.pdf,DoDI 8260.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/831001p.pdf?ver=4OxvLs_a-6ble2S2SSjfow%3d%3d,DoDI 8310.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832002p.pdf,DoDI 8320.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832003p.pdf?ver=qXgKLoJGhnlN3AYHXtBvkg%3d%3d,DoDI 8320.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832004p.pdf?ver=2019-08-27-131820-793,DoDI 8320.04
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832005p.pdf?ver=2019-01-24-135438-937,DoDI 8320.05
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832006p.pdf?ver=2018-11-21-133504-507,DoDI 8320.06
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/832007p.pdf?ver=2019-06-06-091932-567,DoDI 8320.07
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/833001p.pdf?ver=c7Bds_aCFKSe7SK_MiYBIg%3d%3d,DoDI 8330.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/841001p.pdf?ver=avR-Iik9bIwCmHvseMCIBw%3d%3d,DoDI 8410.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/841002p.pdf?ver=_ebo6wv0CnGfouE3vsSf3Q%3d%3d,DoDI 8410.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/841003p.pdf?ver=2019-06-06-100042-540,DoDI 8410.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/842001_dodi_2017.pdf?ver=2017-11-03-092912-313,DoDI 8420.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/842002p.pdf?ver=pk27F6sJpHBcYaVM8XigtA%3d%3d,DoDI 8420.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/844001p.pdf,DoDI 8440.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/850001_2014.pdf?ver=2019-10-07-112048-860,DoDI 8500.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/851001p.pdf?ver=5YnACrAlUCPZ_qeq4T5nlg%3d%3d,DoDI 8510.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/852002p.pdf?ver=4tM6vCNk4AvNNNQ6baW76Q%3d%3d,DoDI 8520.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/852003p.pdf?ver=q2w4gMIhydygQzpXcf8kWA%3d%3d,DoDI 8520.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/852301p.pdf?ver=SIsueIOFBDXrJccz-IKW-w%3d%3d,DoDI 8523.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/853001p.pdf?ver=2019-02-26-101530-693,DoDI 8530.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/853003p.PDF?ver=XPp9bgbmddCqR7gokbskWg%3d%3d,DoDI 8530.03
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/853101p.pdf?ver=2020-09-15-143058-347,DoDI 8531.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/854001p.pdf?ver=2019-02-26-101525-193,DoDI 8540.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/855101p.pdf?ver=nJe_nq_cCnCvuvx4JV4pLw%3d%3d,DoDI 8551.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/856001p.pdf?ver=2018-08-22-082328-107,DoDI 8560.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/858001p.pdf,DoDI 8580.1
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/858002_2015_dodi.pdf,DoDI 8580.02
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/858201p.pdf?ver=2019-12-09-143118-860,DoDI 8582.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/858501p.pdf?ver=0J4GT4-ji4H0Dd7mOa173w%3d%3d,DoDI 8585.01
https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/891001p.pdf?ver=C8dFNh1U6ALaI_AQaQPtkw%3d%3d,DoDI 8910.01
